id,name,text,trans
0000000000000,プロデューサー,"摩美々
はい、ドリンク","마미미
자, 드링크"
6005004010010,摩美々,"あぁ
ありがとうございますー","아
감사합니다ー"
6005004010020,摩美々,…………,…………
0000000000000,プロデューサー,──楽しみにしてるよ,──기대하고 있어
6005004010030,摩美々,……？,……?
0000000000000,プロデューサー,"摩美々が頑張ってたこと、
直接じゃないかもしれないけど、俺は見てたからさ","마미미가 열심히 했던 것,
직접은 아닐지도 모르지만, 나는 보고 있었으니까 말야"
6005004010040,摩美々,"…………出ましたねー
暑苦し語録ー","…………나왔군요ー
숨막힐 듯 뜨거운 어록ー"
0000000000000,プロデューサー,"なっ……
暑苦し語録……！？","뭣……
숨막힐 듯 뜨거운 어록……!?"
6005004010050,摩美々,……ふふー,……후후ー
6005004010060,摩美々,"それじゃー
プロデューサーの期待、超えてきましょうかねー","그럼ー
프로듀서의 기대, 넘어서 보도록 할까요ー"
info,produce_events/600500401.json,
번역자,,
