id,name,text,trans
4901028350010,凛世,プロ────,프로────
0000000000000,プロデューサー,"────ああ……！
恐れ入ります……！　いいんですか、こんな────","────아아……!
죄송합니다……! 괜찮나요, 이렇게────"
0000000000000,取引先のスタッフ,"どうぞー。食べてもらえたら嬉しいですー
ちょっと有名なボンボンなんですよ、シャンパン入りでー","받으세요ー. 드셔주셨음 좋겠어요ー
좀 유명한 봉봉이에요, 샴페인 들어가고ー"
4901028350020,凛世,──────っ……,──────읏……
0000000000000,プロデューサー,"ええ、嬉しいなぁ！　大事にいただきますね
────おっと、凛世。支度できてたら行こうか","어어, 기쁘네요! 잘 먹겠습니다
────어이쿠, 린제. 준비 다 됐으면 갈까"
4901028350030,凛世,"……っ
あ、あの…………あの……","……읏
저, 저어………… 저기……"
0000000000000,プロデューサー,あ、りん──────,"아, 린──────"
4901028350040,凛世,"────あ、味わうのは……
ひとつだけで……よいのです……","────마, 맛보는 것은……
하나만으로…… 족합니다……"
info,special_communications/490102835.json,
번역자,,
