id,name,text,trans
6004003040010,恋鐘,──……プロデューサー,──……프로듀서
6004003040020,恋鐘,"うち、何回だめやったとしても
また、何回でも挑戦するばい","내, 몇 번이고 떨어진다고 하더라도
다시, 몇 번이고 도전할 거구마"
0000000000000,プロデューサー,……うん、そうだな,"……응, 그러자"
6004003040030,恋鐘,"毎回、『まかせて』って
プロデューサーに言っとるけど","매번, 『맡겨만 둬』라고
프로듀서헌티 말허지만"
6004003040040,恋鐘,"それでもうちのこと、
何回でも、信じててくれる……？","그런데도 내를,
몇 번이라도, 믿어주는 거여……?"
0000000000000,プロデューサー,……そんなの、当たり前だろ,"……그런 거, 당연하지"
0000000000000,プロデューサー,毎回、信じて、期待してるよ,"매번, 믿고, 기대하고 있어"
6004003040050,恋鐘,…………うん,…………응
6004003040060,恋鐘,"んふふ～、そいならよか！
──うち、いってくるけん！","응후후~, 그라믄 됬어야!
──내, 다녀올 텡께!"
6004003040070,恋鐘,まかせとってね！,맡겨만 두쇼잉!
info,produce_events/600400304.json,
译者,,
