id,name,text,trans
0000000000000,プロデューサー,……おせんべいだ,……전병이다
4901028050010,灯織,"えっと、はい
おせんべいです","어, 네
전병이에요"
4901028050020,灯織,"この時期、現場でも何かといただきますし
チョコレートは飽きてしまうかなと──","이 시기에는 현장에서도 여러 가지로 주기도 하니까
초콜릿은 질리지 않을까──"
4901028050030,灯織,思った……んですけど……,생각……했는데요……
4901028050040,灯織,"やっぱりバレンタインにしょっぱいものって
変ですよね……！","역시 발렌타인에 짭짤한 음식은
이상하죠……!"
0000000000000,プロデューサー,えっ、そんなことないぞ！,"엇, 그렇지 않아!"
0000000000000,プロデューサー,"ごめん、なんかチョコじゃなくて残念……
みたいな感じ出ちゃったよな","미안, 왠지 초코가 아니라 아쉽다……
같은 느낌이 나버렸지"
4901028050050,灯織,いえ……！,아뇨……!
0000000000000,プロデューサー,"甘いものを食べるとしょっぱいものが欲しくなるから
すごく嬉しい","단 걸 먹으면 짠 게 먹고 싶어지니까
너무 좋아"
0000000000000,プロデューサー,ありがとうな、大事にいただくよ,"고마워, 소중히 먹을게"
info,special_communications/490102805.json,
번역자,,
