id,name,text,trans
4901017550010,甘奈,"わっ！　お揃いの柄だ！
めっちゃかわいー！",우와! 똑같은 주머니다! 귀여워-!
0000000000000,プロデューサー,甘奈、グラスの底を見てみてくれないか？,"아마나, 잔 안을 봐줄래?"
4901017550020,甘奈,底……？　ひとつは『A』で、もうひとつは『T』……,"안......? 여기는 A, 여기는 T......"
4901017550030,甘奈,あ、甘奈たちのイニシャルだ☆,"아, 아마나네 이니셜이다☆"
0000000000000,プロデューサー,こういうのもいいかと思ってな！,이런것도 나쁘지 않구나 해서 준비했어!
4901017550040,甘奈,めっちゃ素敵だよ～！　ありがと！,진짜 멋져! 고마워요!
4901017550050,甘奈,"けど、物に名前が入ってるのって
なんか懐かしいかも！",물건에 아마나네 이름 쓴거 정말 오랫만이야! 옛날 생각 나!
4901017550060,甘奈,"小っちゃい頃はなんにでも名前書いてたからね！
『あまな』『てんか』って！","어릴땐 뭐든지 이름을 쓰곤 했어! '아마나' , '텐카' 이렇게!"
info,special_communications/490101755.json,
번역자,,
