id,name,text,trans
0000000000000,プロデューサー,"──さあ、樹里
好きなもの、何でもカゴに入れてくれ！","자, 쥬리
좋아하는 거, 뭐든지 바구니에 담아 줘!"
4901017430010,樹里,"えっ！？
な、なんでだよ……！","엣!?
왜, 왜 그래…..!"
0000000000000,プロデューサー,"クリスマスのプレゼント、結局
何がいいか決められなかったからさ","크리스마스 선물, 결국
뭐가 좋을지 결정할 수가 없어서 말야"
0000000000000,プロデューサー,"樹里の好きなもの、思いっきり買えたら
いいかなと思ったんだけど……","쥬리가 좋아하는 것, 잔뜩 사면
좋지 않을까 생각했는데……"
4901017430020,樹里,"ん……じゃあ、これと……
これと、これと……","응…… 그럼, 이거랑……
이거랑, 이거랑….."
4901017430030,樹里,……これ！,…… 이거!
0000000000000,プロデューサー,"……はは、樹里
これじゃ、樹里の欲しいものっていうより","…… 하하, 쥬리
이러면, 쥬리가 좋아하는 거라기 보단"
0000000000000,プロデューサー,"果穂と智代子と凛世と夏葉の
好きなものじゃないか","카호, 치요코, 린제, 나츠하가
좋아하는 거잖아"
info,special_communications/490101743.json,
번역자,,
