id,name,text,trans
0000000000000,プロデューサー,──やっと、今日だな,"드디어, 오늘이구나"
6018004010010,冬優子,──ええ,맞아
6018004010020,冬優子,"待ちに待ったライブだもの
全員、ふゆのトリコになって帰ってもらうわ！","기다리고 기다리던 라이브인걸
전원, 후유의 포로로 만들고 돌려보낼게!"
6018004010030,冬優子,会場のライト全部、ふゆ色にしてやんの,"회장의 라이트 전부, 후유의 색깔로 만들어 버리겠어"
0000000000000,プロデューサー,ははっ、頼もしい,"하핫, 믿음직스럽네"
0000000000000,プロデューサー,……なぁ、冬優子,"……있지, 후유코"
6018004010040,冬優子,何？,왜?
0000000000000,プロデューサー,"最初で最後の、初めてのワンマンだ
──楽しんできてくれ","처음이자 마지막인, 첫 번째 단독 라이브야
즐기고 와줘"
6018004010050,冬優子,──！,!
6018004010060,冬優子,トーゼン！,당연하지!
info,produce_events/601800401.json,
번역자,,
