id,name,text,trans
0000000000000,プロデューサー,……叶いますように……と,……이루어지기를……
0000000000000,プロデューサー,"お、もうこんな時間か
そろそろ出ないと……！","오, 벌써 이런 시간이네
슬슬 나가야겠다……!"
0000000000000,プロデューサー,ただいま戻りました──！,지금 돌아왔습니다──!
0000000000000,プロデューサー,……なんて、この時間じゃもう誰もいないか,"……라니, 이 시간이면 아무도 없나"
0000000000000,プロデューサー,"夜でもエアコンついてないと蒸し暑いな……
俺も早く終わらせて帰ろう","밤인데도 에어컨을 안 틀면 쪄죽을 정도라니……
나도 빨리 끝내고 돌아가자"
0000000000000,プロデューサー,ん？　このメモは──……,응? 이 메모는──……
0000000000000,結華,"『プロデューサーの願いごと、
神様が聞いてくれますように！』","『프로듀서의 소원을
신께서 들어주시기를! 』"
0000000000000,プロデューサー,（ははっ、ありがとな……！　早速眩しいよ、結華）,"(하핫, 고맙구나……! 갑자기 눈이 부실 정도야, 유이카)"
info,special_communications/490101508.json,
译者,,
