id,name,text,trans
4901017030010,真乃,ほわぁ……っ,호왓……
0000000000000,プロデューサー,"うん……？
真乃、どうした？　気になる本でも──","응……?
마노, 무슨 일이야? 신경쓰이는 책이라도ー"
4901017030020,真乃,"あっ、いいえ……っ
鳥さんの素敵な表紙だなって、思っただけなんですけれど","앗, 아뇨……
새님이 멋진 표지구나, 라고 생각했을 뿐이에요"
4901017030030,真乃,"すみません、プロデューサーさん
探されてる本は、向こうの棚でしたよね……っ","죄송해요, 프로듀서님
찾고 계신 책은, 저쪽 책장에 있었죠……"
0000000000000,プロデューサー,あ、おう──,"아, 으응ー"
0000000000000,プロデューサー,────……,────……
0000000000000,プロデューサー,"店員さんすみません、ラッピングお願いできますか？
この、クリスマスの柄のやつで","점원분 실례합니다, 포장 부탁드릴 수 있을까요?
여기, 크리스마스 무늬인 걸로"
0000000000000,プロデューサー,"──真乃！
これ、クリスマスプレゼントなんだけど──","ー마노!
이거, 크리스마스 선물인데ー"
info,special_communications/490101703.json,
번역자,,
