id,name,text,trans
6022003010010,小糸,………………,………………
0000000000000,プロデューサー,"小糸、その……
大丈夫か？","코이토, 그……
괜찮아?"
6022003010020,小糸,"あ…………はい
すみません、プロデューサーさん","아………… 네
죄송해요, 프로듀서님"
6022003010030,小糸,"本番前なのに、わたし……
ごめんなさい","본방 전인데도, 저……
죄송해요"
0000000000000,プロデューサー,"いや、体調が悪かったりするわけじゃないなら
いいんだ","아니, 몸상태가 안좋거나 하는것만 아니라면
괜찮아"
6022003010040,小糸,はい……大丈夫です,네…… 괜찮아요
6022003010050,小糸,………………,………………
6022003010060,小糸,"……ちゃんと、頑張ってる後の
結果を見せないと──……","……똑바로, 노력한 후의 
결과를 보여주지 않으면……"
0000000000000,プロデューサー,……小糸？,……코이토?
6022003010070,小糸,"あ、いえ……それじゃあ……
……行ってきますね、プロデューサーさん","아, 아뇨…… 그럼……
……다녀올게요, 프로듀서님"
info,produce_events/602200301.json,
번역자,,
