id,name,text,trans
5004004050010,甘奈,あ～っ……！,아~앗……!
5004004050020,甘奈,"ライブ、終わっちゃうね……
寂しいな……！","라이브, 끝나버리네.……
쓸쓸한걸……！"
5004004050030,甜花,あ……,아……
5004004050040,千雪,"……やっぱり
みなさんも同じ気持ちみたい……！","……역시
다들 같은 마음인 것 같아…!"
5004004050050,甜花,"じゃ……じゃあ……！
また今度、次……絶対やろ……！","그럼……그럼……！
다음에 또, 다시……꼭 하자……！"
5004004050060,千雪,"そうだね──
いっぱい頑張って、つなげていきたい……","그렇네──
열심히 해서, 이어 가고 싶어……"
5004004050070,千雪,だから、今日はご挨拶、しなくちゃ……！,"그러니까, 오늘은 인사, 하지 않으면 안 돼……!"
5004004050080,甜花,うん……！,응……!
5004004050090,甘奈,そう……だよね,그렇……겠지
5004004050100,甘奈,"──それでは！
本日は、本当に…………","──그럼!
오늘은, 정말로…………"
5004004050101,一同,ありがとうございましたっ────！,감사했습니다────!
info,produce_events/500400405.json,
번역자,사이버교주,
