id,name,text,trans
6014003060010,甘奈,"──……あ～あ！
甘奈、ダメだったかぁ……！","──……아～아!
아마나, 안 되건가……！"
0000000000000,プロデューサー,……残念だった,……유감이었어
6014003060020,甘奈,……──うん,……──응
6014003060030,甘奈,"……でもね、プロデューサーさん
甘奈、『やっぱり』ダメだったかぁって、思わなかったの","……하지만 말야, 프로듀서님
아마나, 『역시』 안된건가라고는, 생각 안 했어"
6014003060040,甘奈,"もちろん実力不足だし、準備不足だし、
甘奈はないない尽くしだったけど──","물론 실력이 부족하고, 준비가 부족하고,
아마나는 없는 것 투성이었지만──"
6014003060050,甘奈,でも、今日はそれを言い訳みたいにしなかった,"그래도, 오늘은 그걸 변명처럼 하지 않았어"
6014003060060,甘奈,ただただ、悔しいって──,"그냥 단지, 분해서──"
0000000000000,プロデューサー,"……ああ──
それは成長だよ、甘奈。断言する","……그래──
그건 성장이야, 아마나. 장담해"
6014003060070,甘奈,……──うん……っ！,……──응……！
6014003060080,甘奈,"甘奈、今度は……
次はもっと……頑張るから……！","아마나, 이번엔……
다음에는 더……열심히 할 거니까……！"
info,produce_events/601400306.json,
译者,사이버교주,
