id,name,text,trans
0000000000000,助手,"ドアや窓が開けられた形跡はないし……
犯人はいったいどうやってここから出たんだ……？","문이나 창문이 열렸던 흔적은 없고……
범인은 도대체 어떻게 여기서 빠져나간 거야……?"
0000000000000,愛依の友人,──……ねえ,──……저기
0000000000000,愛依の友人,"助手じゃない、あんた
……犯人としてのあんた","조수가 아닌, 당신
……범인으로써의 당신"
0000000000000,助手,え……？,에……?
0000000000000,愛依の友人,見たよ、宝石盗んだ瞬間のWAY,"봤어, 보석을 훔친 순간의 WAY"
0000000000000,助手,！？,!?
0000000000000,愛依の友人,"ミステリアスとかCOOLとか、
そんなキャラでやらかしてんの","미스테리어스라든가 COOL이라든가,
그런 캐릭터로 저지르고 있는 거야"
0000000000000,助手,"えっ、や、やらかしてるって……
なんのこと……","엣, 저, 저지르고 있다니……
뭐를……"
0000000000000,愛依の友人,"あんな作ったキャラにしなきゃ
──盗人やれないの？","그런 만들어낸 캐릭터로 하지 않으면
──범인 못하는 거야?"
0000000000000,助手,"そ、そんなことない！
だけど、変装しないと捕まっちま──……あ","그, 그렇지 않아!
하지만, 변장하지 않으면 붙잡혀버──……아"
0000000000000,愛依の友人,…………,…………
0000000000000,愛依の友人,ここにいるあんただって、すっごく可愛いのに,"이곳에 있는 당신도, 굉장히 귀여운데"
0000000000000,助手,！？,!?
info,special_communications/490102115.json,
번역자,,
