id,name,text,trans
4901021160010,甜花,"えと──
５……９……６……","그러니까―
5 …… 9 …… 6 ……"
4901021160020,甜花,……止まった……！,……멈췄다……!
0000000000000,犯人,"……な、なぜ爆弾の解除コードを知ってるんだ……？
誰にも見られずに仕掛けたはず……！","……어, 어째서 폭탄 해제코드를 아는 거지……?
아무한테도 들키지 않기위해 만반의 준비를 해놨을 텐데……!"
4901021160030,甜花,えと……,그……
4901021160040,甜花,"犯人さん、
甜花がお昼寝してるの……気付いてなくて……","범인 씨,
텐카가 낮잠 자고 있던 거……눈치채지 못했잖아……"
4901021160050,甜花,"だから、犯人さんが爆弾、仕掛けてるの……
甜花、見てた……","그래서, 범인 씨가 폭탄, 설치하고 있는 거……
텐카, 보고 있었어……"
0000000000000,犯人,なんだってー！？,뭐라고라ー!?
4901021160060,甜花,"にへへ……
甜花の、勝ち……！！","니헤헤……
텐카의 승리……!!"
info,special_communications/490102116.json,
번역자,,
