id,name,text,trans
0000000000000,プロデューサー,"おめでとう、冬優子！
まずは予選突破だな……！","축하해, 후유코!
우선은 예선 돌파구나……!"
6018003020010,冬優子,ありがとうございますっ,감사합니다
6018003020020,冬優子,"ここで浮かれず、油断せず……！
決勝を最高のステージにできるように、まだまだ頑張ります","여기서 들뜨지 않고, 방심하지 않고……!
결승을 최고의 스테이지로 만들 수 있도록, 계속해서 열심히 할게요"
6018003020030,冬優子,"──っていうのは、
少し『いい子』すぎでしょうか……？","──말하고 보니,
좀 너무 『착한 애』 같았던 걸까요……?"
0000000000000,プロデューサー,うん……？,응……?
6018003020040,冬優子,"本当は、『やった～～っ！』って叫んじゃいたいくらい、
嬉しくってしょうがないんです","사실은, 『해냈다~~!』 하고 소리지르고 싶을 정도로,
기뻐서 어쩔 줄 모르겠어요"
6018003020050,冬優子,"──ふふ
でも、カメラさんがいるので自重中♡","──후후
그치만, 카메라가 있어서 자중 중♡"
0000000000000,取材スタッフ,"こちらとしては、
ぜひ、素直な反応もいただきたいですね……！","저희는,
꼭 솔직한 반응도 보여주셨으면 하네요……!"
6018003020060,冬優子,"ほんとですか？
じゃあ──","정말요?
그럼──"
6018003020070,冬優子,"えへへっ、やったよ～♡
みんなのふゆは、無事決勝に進出です！","에헤헷, 해냈어~♡
모두의 후유는, 무사히 결승에 진출했어요!"
info,produce_events/601800302.json,
译者,ananas,
