id,name,text,trans
0000000000000,プロデューサー,"笑ってる
いい顔になってるぞ、にちか","웃고 있어
좋은 표정이 됐어, 니치카"
6024001010010,にちか,"……
作りました。さっき、トイレで","……
만들었어요. 아까, 화장실에서"
0000000000000,プロデューサー,……にちか────,……니치카────
6024001010020,にちか,"────予言してください
……上手くいくって","────예언해주세요
……잘될 거라고"
0000000000000,プロデューサー,いくよ,잘될 거야
6024001010030,にちか,"────言ってください
可愛いって","────말해주세요
귀엽다고"
0000000000000,プロデューサー,"可愛いよ、にちか
大丈夫だ","귀여워, 니치카
괜찮아"
6024001010040,にちか,"──────可愛い、上手くいく、大丈夫
可愛い、上手くいく、大丈夫………………","──────귀여워, 잘될 거야, 괜찮아
귀여워, 잘될 거야, 괜찮아………………"
0000000000000,プロデューサー,"……
優勝させてください……もう苦しまなくて済むように……","……
우승시켜 주세요……더 이상 괴로워하지 않아도 되도록……"
0000000000000,プロデューサー,"何度そう思ったか
わからないよ","몇 번이나 그렇게 생각했는지
모르겠어"
0000000000000,プロデューサー,────でも,────하지만
0000000000000,プロデューサー,"違うよな
苦しまないためにじゃない","아니잖아
괴로워하지 않기 위해서가 아냐"
0000000000000,プロデューサー,笑うための戦いなんだ────,웃기 위한 싸움이야────
info,produce_events/602400101.json,
번역자,,
