id,name,text,trans
6016003100010,千雪,はぁ…………！,하아…………!
6016003100020,千雪,"悔しい悔しい……
悔しい…………！","분해 분해……
분해…………"
0000000000000,プロデューサー,────千雪、その,"────치유키, 그"
6016003100030,千雪,"……ふふふっ
悔しいー……っ！","……후후훗
분해ー……!"
0000000000000,プロデューサー,……千雪,……치유키
6016003100040,千雪,"……
はい……","……
네……"
6016003100050,千雪,"ふふっ
すっごく、悔しがってます────","후훗
엄청 분해하고 있어요────"
6016003100060,千雪,"アイドルじゃない私も、
すーっごく","아이돌이 아닌 나도,
엄ー청"
0000000000000,プロデューサー,…………そうか,…………그렇구나
0000000000000,プロデューサー,じゃあ、よかった,"그럼, 다행이다"
6016003100070,千雪,────？,───?
0000000000000,プロデューサー,倍悔しいなら、きっと────,"배로 분하다면, 분명────"
0000000000000,プロデューサー,笑顔も倍増やせるよ,미소도 배로 지을 수 있어
6016003100080,千雪,"……っ
はい……","……
네……"
6016003100090,千雪,"……そうかもです
プロデューサーさん────","……그럴지도 몰라요
프로듀서님────"
0000000000000,プロデューサー,あぁ……俺も悔しいなぁ！,응…… 나도 분하네!
info,produce_events/601600310.json,
译者,ananas,
