id,name,text,trans
0000000000000,プロデューサー,"おお……！
ありがとな、千雪。こんないいチョコ……","오오……!
고마워, 치유키. 이런 좋은 초콜릿을……"
4901018470010,千雪,"ふふっ、いえ……
せっかくのバレンタインですし、もらってください","후훗, 아뇨……
모처럼의 발렌타인이니까, 받아주세요"
0000000000000,プロデューサー,"はは、うん。嬉しいよ
千雪は、誰かに手作りしたりしないのか？","하하, 응. 기뻐
치유키는, 다른 사람한테 수제로 주거나 하지는 않아?"
4901018470020,千雪,……えっ,……엣
0000000000000,プロデューサー,"……あ、すまん。変な質問だよな
千雪、小物なんかも上手に作るからさ、つい……","……아, 미안. 이상한 질문이지
치유키는 소품같은 것도 잘 만드니까 말야, 무심코……"
4901018470030,千雪,"そ、そうですよー……
小物とお菓子は、違うんですから……！","그, 그렇다구요ー……
소품이랑 과자는, 다르니까……!"
0000000000000,プロデューサー,"うん、そうだよな
ちょっと失礼だった。謝るよ","응, 그렇지
조금 실례였어, 사과할게"
4901018470040,千雪,"……！
あっ、いえ……その、そんなんじゃ…………！","……!
앗, 아뇨……그게, 그런게…………!"
4901018470050,千雪,"────て、手作りが……
よかったんですか…………？","────수, 수제가……
좋았던 건가요…………?"
info,special_communications/490101847.json,
번역자,,
