id,name,text,trans
4901017600010,甜花,"プロデューサーさん……！
メリークリスマス……！","프로듀서 씨......!
메리 크리스마스......!"
4901017600020,甜花,"これ、プレゼント……
どうぞ……！！","이거, 선물이에요......
여기요.....!!"
0000000000000,プロデューサー,"お、おう……！
メリークリスマス","그, 그래......!
메리 크리스마스."
0000000000000,プロデューサー,"プレゼントもありがとうな
しかし元気だな、甜花……！","선물 잘 받을게. 오늘 기분 좋은가봐, 텐카......!"
4901017600030,甜花,"うん……！　プレゼント……
自信、あるから……開けて……！","응.....! 선물...... 자신,있으니까요......열어봐요.....!"
0000000000000,プロデューサー,"そ、そうか
それじゃあお言葉に甘えて──","그,그렇구나. 그럼 바로 열어볼게-"
0000000000000,プロデューサー,これは──……,이건──……
0000000000000,プロデューサー,プリペイドカード……？,프리페이 카드.....?
4901017600040,甜花,"うん……！
プロデューサーさんにあげたいの、いっぱい……","응......!
프로듀서 씨한테 주고싶은게, 너무 많아서....."
4901017600050,甜花,"だから……なんにでも使えるようにって
これにした……！",그러니까.....뭐든지 살 수 있게 이걸로 했어요......!
4901017600060,甜花,一番、強いプレゼント……！,"제일, 강한 선물.....!"
0000000000000,プロデューサー,"はは……
強い、か……！","하하.....강한, 선물 말이지.....!"
0000000000000,プロデューサー,"ありがとうな、甜花
嬉しいよ",고마워 텐카. 기뻐.
4901017600070,甜花,"うん……！
にへへ……",응.....! 니헤헤.....
info,special_communications/490101760.json,
번역자,,
