id,name,text,trans
1014003020010,甘奈,"ありがとうございましたーっ！
みなさんのおかげで、サイコーのステージになりました☆","감사합니다ー!
여러분 덕분에, 최고의 스테이지가 되었어요☆"
0000000000000,スタッフ,"いやいや、大崎さんの力ですよ！
さすがです！","아뇨 아뇨, 오사키 씨의 힘이에요!
과연 대단합니다!"
1014003020020,甘奈,"……えへへっ、ありがとうございます
……本当に。今日が素敵な日になってよかった","……에헤헷, 감사합니다
……정말. 오늘이 멋진 날이 되어서 다행이야"
1014003020030,甘奈,"……いつも通り。いつも通り……
悩んでるなんて、知られたくない……","……언제나 그렇듯이. 여느 때처럼……
고민하고 있단 걸, 알려지고 싶지 않아……"
1014003020040,甘奈,──ダメだ……！,──안돼……！
1014003020050,甘奈,──もう一回……！,──한 번 더……！
1014003020060,甘奈,"──だって
甘奈だけずっと、おんなじところで止まってる","──그럴 것이
아마나만 계속, 같은 곳에서 멈춰있어"
0000000000000,カメラマン,甘奈ちゃんは勘がよくって助かるよ～,아마나는 눈치가 좋아서 도움이 돼~
1014003020070,甘奈,"わっ、ホントですか！？
ありがとうございます！","왓, 정말요!?
고맙습니다!"
0000000000000,カメラマン,この調子で後半の撮影も頑張ってねぇ,이 상태로 후반부 촬영도 열심히 해
1014003020080,甘奈,はいっ！,넵!
1014003020090,甘奈,……ずっと、何かが怖いまま,"……계속, 뭔가 두려운 채로"
0000000000000,トレーナー,今のところ、指先の意識が足りてないよ！,"지금으로서는, 손끝의 의식이 부족하다구!"
1014003020100,甘奈,"は、はいっ
すみません……！","예, 예
죄송합니다……!"
1014003020110,甘奈,～～……っ……,~~……읏……
1014003020120,甘奈,"……すみませんっ
もう一度お願いします……！","……죄송합니다
다시 한 번 부탁드립니다……!"
0000000000000,プロデューサー,（…………）,(…………)
0000000000000,プロデューサー,（甘奈……──？）,(아마나……──?)
1014003020130,甘奈,"──それでね、甘奈、甜花ちゃんの予定で
確認したいところがあるんだけど──","──그래서 말야, 아마나, 텐카쨩 일정으로
확인하고 싶은 부분이 있는데──"
0000000000000,プロデューサー,……甘奈、すまん。ちょっといいか？,"──아마나, 미안. 잠깐 괜찮겠니?"
1014003020140,甘奈,"うん？
どうしたの、プロデューサーさん","응?
왜 그래, 프로듀서님"
0000000000000,プロデューサー,"その……
今日のレッスンもそうだし──","그──
오늘 레슨도 그렇고──"
0000000000000,プロデューサー,……最近、大丈夫か？,"──요즘, 괜찮아?"
1014003020150,甘奈,え──,에──
1014003020160,甘奈,──大丈夫だよっ☆,──괜찮앗☆
1014003020170,甘奈,"突然そんなこと聞くなんて、変なプロデューサーさん
最近の甘奈、どこかおかしい？","갑자기 그런 걸 묻다니, 이상한 프로듀서님
요즘 아마나, 어디 이상해?"
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,"（おかしい。……と、思ってるよ
だって、何か思いつめてるじゃないか）","(이상해. ……라고, 생각하고 있어
그럴 것이, 뭔가 골똘히 생각하고 있잖아)"
1014003020180,甘奈,"……心配かけちゃってた？
だとしたらごめんなさい！","……걱정끼쳤어?
그렇다면 미안해!"
1014003020190,甘奈,『G.R.A.D.』は、甘奈ひとりだから,"『G.R.A.D.』는, 아마나 혼자니까"
1014003020200,甘奈,"いつもより頑張らなきゃって気持ちが
あふれちゃってるのかも……","평소보다 열심히 해야겠다는 마음이
넘쳐 버린 걸지도……"
1014003020210,甘奈,"でも、本当に大丈夫！
気合いが入ってるだけだから！","하지만, 정말 괜찮아!
기합이 들어가 있을 뿐이니까!"
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,（……これは、話したくないってことだよな……）,"(……이건, 말하고 싶지 않다는 거지……)"
1014003020220,甘奈,プロデューサーさん……？,프로듀서님……?
0000000000000,プロデューサー,"（……甘奈は、これまでよく俺を頼ってくれた
必要なことは話してくれた）","(……아마나는, 지금까지 자주 나를 의지해줬어
필요한 것은 말해 줬었지)"
0000000000000,プロデューサー,"（その甘奈が、話したくないとすれば
無理に聞かない方が……──いや、でも……）","(그 아마나가, 말하고 싶지 않다면
억지로 듣지 않는 편이……──아니, 하지만……)"
0000000000000,プロデューサー,"……
…………そうか。甘奈がそう言うなら","……
…………그렇군. 아마나가 그렇게 말한다면"
1014003020230,甘奈,──……,──……
0000000000000,プロデューサー,でも、何かあったらすぐに教えてくれよ？,"하지만, 무슨 일 있으면 바로 알려줘?"
1014003020240,甘奈,…………うん,…………응
1014003020250,甘奈,…………言えるわけない……,…………말할 수 있을 리가 없어……
1014003020260,甘奈,（……『G.R.A.D.』……）,(……『G.R.A.D.』……)
1014003020270,甘奈,"（無事に乗り切って、
ちゃんと前に進めてるって証明するから……）","(무사히 잘 이겨내고,
확실히 앞으로 나아가고 있다는 것을 증명할 테니까……)"
1014003020280,甘奈,お願い、プロデューサーさん……,"제발, 프로듀서님……"
1014003020290,甘奈,……これ以上、気付かないで,"……이 이상, 눈치채지 말아줘"
info,produce_events/101400302.json,
译者,사이버교주,
