id,name,text,trans
4901019200010,智代子,いちご大福……！！,딸기 다이후쿠……!!
4901019200020,智代子,い、いただいちゃっていいんですか……！？,"바, 받아버려도 괜찮은 건가요……!?"
0000000000000,プロデューサー,もちろん！,물론!
0000000000000,プロデューサー,"智代子みたいに手作りはできなかったんだけど……
それ、美味しいやつなんだ","치요코처럼 수제는 못만들었지만……
그거, 맛있는 거야"
0000000000000,プロデューサー,智代子にも食べてほしくてさ,치요코도 먹어줬으면 해서 말이지
4901019200030,智代子,"～～っ、プロデューサーさん……！
──それでは、お言葉に甘えて……！","~~읏, 프로듀서님……!
──그렇다면, 분부하신대로……!"
4901019200040,智代子,……はむっ,……하읍
4901019200050,智代子,"んんっ……！
甘くて……！　もちもちです……！","으음……!
달고……! 쫀득쫀득해요……!"
4901019200060,智代子,ありがとうございます、プロデューサーさん！,"감사합니다, 프로듀서님!"
info,special_communications/490101920.json,
번역자,,
