id,name,text,trans
4901018260010,果穂,"プロデューサーさん！
ハッピーバレンタインですっ！","프로듀서님!
해피 발렌타인이에요!"
4901018260020,果穂,食べてもらえたらうれしいですー！,드셔주신다면 기쁠 거에요ー!
0000000000000,プロデューサー,おお、ありがとう！,"오오, 고마워!"
0000000000000,プロデューサー,"すごくカラフルだな……！
これ、何がかかってるんだ？","엄청 컬러풀하네……!
이거, 뭔가 끼얹은 거야?"
4901018260030,果穂,"アイシングです！
色は、食用色素を混ぜました！","아이싱이에요!
색은, 식용 색소를 섞었습니다!"
0000000000000,プロデューサー,"……ん？
これ、手作りなのか","……음?
이거, 수제인 건가"
4901018260040,果穂,"えへへっ、はい！
アイシングも、焼きドーナツもがんばりました！","에헤헷, 네!
아이싱도, 구운 도넛도 열심히 했어요!"
4901018260050,果穂,"チョコ味のドーナツが惑星で、
アイシングが宇宙とか銀河です……っ！","초콜릿맛 도넛이 행성이고,
아이싱이 우주나 은하에욧……!"
0000000000000,プロデューサー,"なるほど……マーブルがすごく綺麗だな
ドーナツも綺麗に焼けてる","과연……마블이 굉장히 예쁘네
도넛도 예쁘게 구웠고 "
0000000000000,プロデューサー,もったいなくて食べられなさそうだ,아까워서 먹을 수 없을 것 같아
4901018260060,果穂,"！？
たっ──","!?
먹──"
4901018260070,果穂,食べてください！！,먹어주세요!!
info,special_communications/490101826.json,
번역자,,
