id,name,text,trans
6016003070010,千雪,"──
すぅ……はぁ……────","──
스읍…… 하아……────"
0000000000000,プロデューサー,よし、ちゆ────,"좋아, 치유────"
6016003070020,千雪,"プロデューサーさん
私、決めました。今度のトークイベントの内容────","프로듀서님
저, 결정했어요. 이번 토크 이벤트 내용────"
0000000000000,プロデューサー,"──お、おう……！
その話、今か……！？","──으, 응……!
그 얘기, 지금……!?"
6016003070030,千雪,"は、はい……っ
よければ今、聞いていただきたいんです","아, 네……
괜찮으시다면 지금 들어주셨으면 해요"
6016003070040,千雪,────『イニシャルを縫いましょう』…………,────『이니셜을 꿰맵시다』…………
6016003070050,千雪,って、どうでしょう……！,"라는 건, 어떨까요……!"
0000000000000,プロデューサー,……千雪,……치유키
6016003070060,千雪,"プロデューサーさん
いつもいつも、助けていただいてありがとうございます……","프로듀서님
언제나 항상, 도와주셔서 감사합니다……"
6016003070070,千雪,"少なくとも、千雪が千雪を見失ったりしないように
頑張ってきますから……！","적어도, 치유키가 치유키를 잃어버리지 않도록
열심히 하고 올 테니까요……!"
0000000000000,プロデューサー,"……ははっ
うん……！","……하핫
응……!"
0000000000000,プロデューサー,応援してるぞ、桑山千雪────,"응원하고 있어, 쿠와야마 치유키────"
info,produce_events/601600307.json,
译者,,
