id,name,text,trans
6016004010010,千雪,お客さんが、こんなにいっぱい……,"관객분들이, 이렇게 가득……"
6016004010020,千雪,"みんな、アルストロメリアを見に来てくださっている
方々なんですね……","다들, 알스트로메리아를 보려 와 주신
분들이군요……"
0000000000000,プロデューサー,"ああ
……どんな気持ちだ、千雪？","그래
……어떤 기분이야, 치유키?"
6016004010030,千雪,"ふふっ、ドキドキしています
なんでも初めては緊張するものなんだなぁって……思います","후훗, 두근두근해요
뭐든 처음은 긴장하는 거구나……생각해요"
6016004010040,千雪,"プロデューサーさん、
お願いしてもいいですか？","프로듀서님,
부탁드려도 될까요?"
0000000000000,プロデューサー,ああ、何でも言ってくれ……！,"아아, 뭐든 말해 줘……!"
6016004010050,千雪,大丈夫だって言ってください,괜찮다고 말해주세요
6016004010060,千雪,"プロデューサーさんが大丈夫……って言ってくださったら、
きっと、大丈夫な気がするので……","프로듀서님이 괜찮아……라고 말해주신다면,
분명, 괜찮을 것 같아서……"
0000000000000,プロデューサー,わかった,알았어
0000000000000,プロデューサー,"千雪なら大丈夫だ……！
ずっと一緒に走ってきた俺が言うんだ、間違いない……！！","치유키라면 괜찮아……!
계속 함께 달려온 내가 말하니, 틀림없어……!!"
6016004010070,千雪,"ありがとうございます……！
行ってきますね、プロデューサーさん！！","감사합니다……!
다녀올게요, 프로듀서님!!"
info,produce_events/601600401.json,
번역자,,
